timestamp,open,high,low,close,volume
1746727200,100964,101435,100916.9,101316.8,3020.2539
1746730800,101316.8,101316.8,100904,101244.1,3996.636
1746734400,101244.1,102837,101203.6,102567.8,12565.533
1746738000,102567.8,104253.8,102065,102809.3,14532.872
1746741600,102809.3,103210.5,102365.9,102995.7,4341.5308
1746745200,102995.7,103296.5,102766.8,103240,3058.04
1746748800,103240,103241.3,102510.7,102778.4,4409.5698
1746752400,102778.4,103115.7,102531.8,103070.1,2048.4221
1746756000,103070.1,103070.1,102470.5,102570.2,1896.1169
1746759600,102570.2,102765.8,102314.2,102410.3,2031.353
1746763200,102410.3,102827.9,102332,102789.7,1699.66
1746766800,102789.7,102933.3,102550,102933.3,1619.396
1746770400,102933.3,103215,102878.6,103180,2610.342
1746774000,103180,104330.1,103067.9,103598.9,7799.8101
1746777600,103598.9,103911,102625.4,102929.2,8567.4219
1746781200,102929.2,103251.5,102378.3,102882,5603.8008
1746784800,102882,103440.8,102763.4,103329.7,3068.012
1746788400,103329.7,103486,102623.3,102909.9,4772.3589
1746792000,102909.9,103118,102764,102863.5,2381.4861
1746795600,102863.5,103735.1,102772.4,103574.5,4182.2358
1746799200,103574.5,103698.3,102354,103100,12419.925
1746802800,103100,103265.2,102650,102855.7,4492.6001
1746806400,102855.7,102919.1,102264.1,102450.1,3675.8921
1746810000,102450.1,103210.4,102316.6,103183.2,4138.957
1746813600,103183.2,103338.3,102903.5,103146.9,1687.868
1746817200,103146.9,103247,102851.6,103135.8,2741.9741
1746820800,103135.8,103364,103084,103153.7,1727.845
1746824400,103153.7,103187,102728.9,102945,1950.332
1746828000,102945,103031.3,102705.6,102736.7,1014.083
1746831600,102736.7,102944,102692.2,102931.2,615.26202
1746835200,102931.2,103084,102772,102816.4,1268.504
1746838800,102816.4,103079.8,102815.5,102941.8,903.55499
1746842400,102941.8,103239.4,102908.7,103117.1,822.16998
1746846000,103117.1,103189.3,102950,103182.8,584.25598
1746849600,103182.8,103182.9,103005.3,103122.9,885.05499
1746853200,103122.9,103327,103054.9,103323.1,1398.611
1746856800,103323.1,103955,103323,103905.6,4225.1592
1746860400,103905.6,104079.9,103608.5,103727.5,2841.4871
1746864000,103727.5,104050,103425.6,103608,2929.5491
1746867600,103608,103900,103328.1,103747.1,2609.406
1746871200,103747.1,103875.7,103555.7,103562.4,1316.28
1746874800,103562.4,103628.8,103353.1,103399.2,1406.052
1746878400,103399.2,103792.8,103388.8,103659.8,1553.567
1746882000,103659.8,103761.7,103472.2,103584.3,1685.05
1746885600,103584.3,103618.3,103380,103480.1,1106.224
1746889200,103480.1,103491.4,103053.6,103100.6,2059.6509
1746892800,103100.6,103480,103100,103395.5,1864.286
1746896400,103395.5,103585.7,103122,103132,2193.9341
1746900000,103132,103272.8,102880,103198.8,1941.035
1746903600,103198.8,103262.5,103038.5,103141.2,558.83301
1746907200,103141.2,103276.9,103017.7,103152.2,683.71698
1746910800,103152.2,103767.1,103115.5,103706.1,1729.48
1746914400,103706.1,103800,103497.3,103539,1292.777
1746918000,103539,104986.7,103521,104782.3,9767.8301
1746921600,104782.3,104936.7,103877.3,104394,5014.9922
1746925200,104394,104515.1,103850,104107.7,2439.009
1746928800,104107.7,104250,103342.3,103713.7,4868.1948
1746932400,103713.7,104161.8,103593.8,103961.9,3300.9209
1746936000,103961.9,104368,103950.6,104129.9,2063.1001
1746939600,104129.9,104180,103767.1,103802,1707.625
1746943200,103802,103947.3,103573,103813.1,1904.199
1746946800,103813.1,103829.2,103250,103354.3,2652.552
1746950400,103354.3,104001.7,103331,103787.7,2587.1589
1746954000,103787.7,104449.6,103783.2,104300.9,2155.427
1746957600,104300.9,104620.4,104131.3,104595.2,1899.2531
1746961200,104595.2,104731,104333.7,104600.9,1859.899
1746964800,104600.9,104855,104480.3,104560.1,2140.073
1746968400,104560.1,104622.9,103900,103940,3477.675
1746972000,103940,104268.2,103750,104145.8,3855.9861
1746975600,104145.8,104646,103863.7,104097,3979.7759
1746979200,104097,104145.8,103713.3,103961.1,2677.46
1746982800,103961.1,104134.9,103758.4,104006.3,1691.51
1746986400,104006.3,104812,103821.2,104503.8,3373.0439
1746990000,104503.8,104639.2,104330.1,104402,1597.998
1746993600,104402,104423.3,104121,104242.3,1072.3929
1746997200,104242.3,104370.4,103937.8,104343.3,1946.6689
1747000800,104343.3,104564.6,103540,103763.4,3938.425
1747004400,103763.4,104099.8,103725,104080,1265.736
1747008000,104080,104616.7,104027.2,104564.4,2930.6509
1747011600,104564.4,105133.7,103715.8,103954.1,6467.0659
1747015200,103954.1,104174.4,103666,103863.3,2361.4089
1747018800,103863.3,104076.4,103677.3,104072.7,1547.969
1747022400,104072.7,104139,103800,104045.2,1659.3459
1747026000,104045.2,104057.9,103730.8,103934,1583.151
1747029600,103934,104398,103777,104367.2,1995.379
1747033200,104367.2,105842.1,104115.7,104434.5,19856.48
1747036800,104434.5,104721.2,104036.7,104577.5,4101.4512
1747040400,104577.5,104648.7,104330,104410.4,1890.821
1747044000,104410.4,104500.3,104107.8,104479.7,2488.6631
1747047600,104479.7,104585.1,103580,103712.3,5185.5571
1747051200,103712.3,104109,103662.2,103843.4,3607.6841
1747054800,103843.4,104614,103628.9,104286.3,6969.1982
1747058400,104286.3,104342.8,102506.1,102763.6,15450.038
1747062000,102763.6,103168.3,102303.5,102470.1,8318.1514
1747065600,102470.1,103039.2,102361.4,102804.1,3910.575
1747069200,102804.1,103050,102475.3,102507.2,2469.322
1747072800,102507.2,102611.8,100688,101578,17666.33
1747076400,101578,102056.6,101421,101803,4320.8618
1747080000,101803,102847.5,101723.7,102631.2,4090.0259
1747083600,102631.2,102700,102317.6,102456.9,1596.616
1747087200,102456.9,102899.9,102303.5,102823.3,2080.3579
1747090800,102823.3,103098.2,102746,102746,2157.908
1747094400,102746,102746.1,102111.2,102229.4,2570.865
1747098000,102229.4,102672.1,102024.4,102352.2,2285.8899
1747101600,102352.2,102660,101639,102020.1,4232.2412
1747105200,102020.1,102125,101380,101666.7,2942.1941
1747108800,101666.7,102716.9,101560.1,102688.6,3657.915
1747112400,102688.6,102688.7,102228,102423.4,1921.947
1747116000,102423.4,102641.8,102277.7,102499.9,1456.905
1747119600,102499.9,102908.8,102499.7,102627.9,2137.2339
1747123200,102627.9,102917.8,102505,102668.6,1790.748
1747126800,102668.6,103466.9,102668.6,103405.3,3615.6169
1747130400,103405.3,103574.6,103223.1,103515.6,2471.905
1747134000,103515.6,103788,103411.2,103683.5,2643.0439
1747137600,103683.5,103933.3,103271.7,103628.9,8522.9717
1747141200,103628.9,103886.4,103337.5,103657.1,4599.4082
1747144800,103657.1,103700,102745,103140.1,7238.166
1747148400,103140.1,103844.1,103085.7,103628.2,4883.8721
1747152000,103628.2,104360,103485.3,103670.1,6277.6138
1747155600,103670.1,104260.2,103650,104204.6,2724.511
1747159200,104204.6,104375.1,104025.7,104306.7,2646.5149
1747162800,104306.7,104949.9,104100,104751.3,6828.4722
1747166400,104751.3,104907.2,104344.5,104509.9,2228.4829
1747170000,104509.9,104577.3,104121.4,104293,2464.5911
1747173600,104293,104398.8,104039,104077.5,1608.375
1747177200,104077.5,104252.8,103820,104070.6,1768.304
1747180800,104070.6,104073.6,103713.6,103856.7,1581.448
1747184400,103856.7,104030.1,103624.5,103680.3,2416.6421
1747188000,103680.3,103738.7,103437.1,103670,2047.349
1747191600,103670,103728,103400,103534.4,882.01398
1747195200,103534.4,103821.3,103420,103716.2,1696.646
1747198800,103716.2,103953,103655,103860.2,1742.355
1747202400,103860.2,103914.1,103607.3,103710,1082.179
1747206000,103710,103752.9,103335.2,103664.3,1715.932
1747209600,103664.3,103835,103150,103157.6,3943.1121
1747213200,103157.6,103455.5,102803.4,103435.9,4698.792
1747216800,103435.9,103886.4,103400.8,103668.2,3101.592
1747220400,103668.2,104138.6,103668.2,103908.2,2308.814
1747224000,103908.2,104169.9,103861.2,103965,2298.677
1747227600,103965,104325.6,103436,103895.5,7065.9722
1747231200,103895.5,103900,102821.4,103190.7,9617.0176
1747234800,103190.7,103484,102770.1,103455.9,4504.9419
1747238400,103455.9,103592.9,103103.5,103308,3230.5139
1747242000,103308,103365.9,102550,103209.7,5057.1162
1747245600,103209.7,103500,102976,103478,2614.1819
1747249200,103478,103668.8,103193.1,103279.4,1667.093
1747252800,103279.4,103613.3,103238.6,103493.7,838.672
1747256400,103493.7,103620.3,103367.6,103595.9,881.29199
1747260000,103595.9,103614.9,103381.2,103450,699.151
1747263600,103450,103560.8,103300,103445,780.32098
1747267200,103445,103824,103425.4,103752.4,1360.792
1747270800,103752.4,103752.4,102900,102974.1,2609.188
1747274400,102974.1,103155.8,102846.3,102982.5,1567.938
1747278000,102982.5,103085.5,102650.1,102690.1,2313.7739
1747281600,102690.1,102915.7,102637.1,102848.2,1696.545
1747285200,102848.2,102876.7,102276,102320,3402.6509
1747288800,102320,102638.6,102077.4,102209.1,3172.0969
1747292400,102209.1,102392.9,101666.7,101729.2,4859.6519
1747296000,101729.2,102275,101710.7,102216.9,3056.5349
1747299600,102216.9,102216.9,101450,101769,4228.0972
1747303200,101769,101882.4,101550.2,101754,1876.75
1747306800,101754,102377.9,101734.7,102322.9,3148.0281
1747310400,102322.9,102800,102207.5,102519.9,5505.9761
1747314000,102519.9,102750,101500,102098.9,6558.582
1747317600,102098.9,102360.9,101333,101960,7848.3052
1747321200,101960,103200,101888.1,103191.8,8704.5322
1747324800,103191.8,103775,102978,103775,7050.25
1747328400,103775,104203.9,103599.4,103925,5405.9219
1747332000,103925,103979.9,102600,102646.2,6852.7681
1747335600,102646.2,103192.8,102500,103100,5168.29
1747339200,103100,103451.3,102836.5,103392,3176.1799
1747342800,103392,103392,102653.3,103235.8,3083.6079
1747346400,103235.8,103920.3,103190,103444,4093.2241
1747350000,103444,103865.3,103173.2,103710,2778.0271
1747353600,103710,103990.9,103600,103707,1927.115
1747357200,103707,104078.3,103405.9,104001.9,3960.936
1747360800,104001.9,104433.3,103842.8,104150.5,4442.9458
1747364400,104150.5,104279.5,103942.9,103971.6,1741.569
1747368000,103971.6,104138.1,103758,103864.7,1463.7419
1747371600,103864.7,104100,103770.6,103858.8,1683.171
1747375200,103858.8,104057,103818.2,103947,1078.246
1747378800,103947,104152.8,103653.1,103665,2014.783
1747382400,103665,103728,103042.2,103342.2,4514.8662
1747386000,103342.2,103777.1,103342.2,103755.1,2372.6541
1747389600,103755.1,103842.8,103583.4,103750.1,1475.8
1747393200,103750.1,103866,103511.8,103622,2060.9919
1747396800,103622,103736.8,103424.4,103448.8,1906.332
1747400400,103448.8,104029.8,103365.1,103925.6,3878.4871
1747404000,103925.6,103925.6,103279.3,103529.9,4239.3711
1747407600,103529.9,104246.1,103529.9,104137,4497.0059
1747411200,104137,104555,103802,104103.9,5212.959
1747414800,104103.9,104369.9,103714,103807.6,2878.2661
1747418400,103807.6,104046.4,103633,103637.9,1273.782
1747422000,103637.9,103996.9,103534.1,103962,1926.2889
1747425600,103962,103972.6,103468,103642.6,1803.2791
1747429200,103642.6,103749,103441.2,103556.8,903.23499
1747432800,103556.8,103567.6,103356.4,103463.1,1222.089
1747436400,103463.1,103635.2,103374.6,103410.2,905.49402
1747440000,103410.2,103496.1,103045.8,103302.2,2938.2319
1747443600,103302.2,103302.3,102539.7,102775.2,4340.6118
1747447200,102775.2,103308.1,102680,103222.4,2734.105
1747450800,103222.4,103536,103109.5,103459.9,1757.0229
1747454400,103459.9,103622.8,103415.4,103602.3,1455.074
1747458000,103602.3,103669.4,103285.1,103301.3,1260.927
1747461600,103301.3,103458.3,103240,103433.8,946.31201
1747465200,103433.8,103593.8,103370.3,103388.4,676.84302
1747468800,103388.4,103526.1,103087.1,103367.9,1696.575
1747472400,103367.9,103498.9,102774.2,102850.7,3018.5959
1747476000,102850.7,102993.1,102747.7,102818.5,1512.7111
1747479600,102818.5,103037.4,102700.1,102932.4,1367.651
1747483200,102932.4,103017.1,102841.3,102886.9,744.28802
1747486800,102886.9,103054.1,102600.2,102668,1552.837
1747490400,102668,103136,102667.9,103082.8,1678.74
1747494000,103082.8,103141.1,102900,102900,945.35797
1747497600,102900,103068.7,102725,102905.8,1036.286
1747501200,102905.8,103250,102888,103085,1191.306
1747504800,103085,103325,102932,102951,1733.7
1747508400,102951,103150,102875,103109.4,398.25299
1747512000,103109.4,103396.6,103030.2,103327.2,803.18903
1747515600,103327.2,103451.1,103078.7,103203.9,1173.7061
1747519200,103203.9,103207.8,102852.8,102996,1015.713
1747522800,102996,103166.7,102900.4,103081.2,529.88202
1747526400,103081.2,103377,103050,103325.7,1178.7371
1747530000,103325.7,103355.8,103100,103211.4,645.88898
1747533600,103211.4,103309.1,103197.9,103287.9,337.14301
1747537200,103287.9,103336.8,103080,103233.7,882.052
1747540800,103233.7,103402.9,103233.7,103319.2,494.64099
1747544400,103319.2,103640,103312.8,103606.3,1652.49
1747548000,103606.3,103633.7,103317.2,103419.5,1055.113
1747551600,103419.5,103956.4,103385.6,103883.4,2068.468
1747555200,103883.4,104050,103778.8,103868.6,2567.042
1747558800,103868.6,103980,103789.6,103824.9,1184.901
1747562400,103824.9,103895,103747.4,103820.8,777.13501
1747566000,103820.8,103968.9,103751.2,103758.7,1157.818
1747569600,103758.7,103924.5,103666.7,103922.8,1313.723
1747573200,103922.8,104790,103882.3,104708.6,6442.355
1747576800,104708.6,105540,104523.5,105247.6,9459.2061
1747580400,105247.6,105687,104944,105484.4,4788.9038
1747584000,105484.4,105950,105126,105782.2,6655.6968
1747587600,105782.2,105879.8,104764.1,104784.4,8032.5059
1747591200,104784.4,104876.7,103900.1,104461.8,10251.927
1747594800,104461.8,104713.5,103817.4,103842.3,3815.8911
1747598400,103842.3,104201.6,103228,104021.1,6188.8452
1747602000,104021.1,104576.4,104021,104138.5,3046.8401
1747605600,104138.5,105994,103916.9,105936.9,12052.357
1747609200,105936.9,106650,105437.8,106428.1,9687.4971
1747612800,106428.1,107134.3,105124.4,105230.4,11324.881
1747616400,105230.4,105385.4,104700,105018.3,4833.9219
1747620000,105018.3,105150,104527.1,104610.4,3363.8501
1747623600,104610.4,104610.4,103510.6,103566.8,5365.103
1747627200,103566.8,103737,102750,102964,10149.972
1747630800,102964,103063.3,102422.1,102983.9,6977.4722
1747634400,102983.9,103136.5,102000,102155.3,8920.5635
1747638000,102155.3,103299.9,102112,103169.4,4944.146
1747641600,103169.4,103300,102866.4,103186.6,2556.5701
1747645200,103186.6,103392,102945.3,103020.3,2615.0049
1747648800,103020.3,103045.5,102799.9,102881.9,2391.802
1747652400,102881.9,103019.1,102733.1,102910.8,1238.634
1747656000,102910.8,102910.9,102100,102432,4998.9678
1747659600,102432,103495.8,102274.8,103239.7,6029.7939
1747663200,103239.7,104348.1,103131.7,104301.1,8869.0635
1747666800,104301.1,104952.3,104239,104749.7,8275.6543
1747670400,104749.7,105400,104462.6,105309.1,7716.6421
1747674000,105309.1,105500,104900,105335.8,7425.416
1747677600,105335.8,105500,104663.9,104743.6,7254.269
1747681200,104743.6,105500,104573.1,105461.7,5688.4639
1747684800,105461.7,105736.6,105268.9,105429.7,4035.895
1747688400,105429.7,105499.1,104947.2,105392.5,2170.219
1747692000,105392.5,105606.6,105130.3,105512.4,2449.925
1747695600,105512.4,105798.4,105409.4,105538,1726.78
1747699200,105538,106560,105531,105685.8,9577.8115
1747702800,105685.8,106771.7,105661.7,106412.9,5317.314
1747706400,106412.9,106844.4,105964,106079.1,7297.4692
1747710000,106079.1,106155.7,105471.6,105718.4,4386.4751
1747713600,105718.4,106215.9,105487.7,106179.9,3377.6069
1747717200,106179.9,106379.9,106027.8,106078.3,2974.322
1747720800,106078.3,106186.4,105333.7,105409.4,3529.541
1747724400,105409.4,105698.5,104842.4,104958.2,4593.292
1747728000,104958.2,105187,104807.7,105163.3,2895.6621
1747731600,105163.3,105341,105118.7,105231,1654.454
1747735200,105231,105375,104948.6,104969.4,2053.5681
1747738800,104969.4,105301.8,104865.8,105163.1,2189.6389
1747742400,105163.1,105169.7,104600,104717.9,3716.772
1747746000,104717.9,104816.2,104125.4,104396.8,6731.4292
1747749600,104396.8,104935.8,104233.7,104480.4,6707.957
1747753200,104480.4,105353.7,104434.9,105287.3,3610.2271
1747756800,105287.3,105481,105030,105162.1,2304.9771
1747760400,105162.1,106299.8,105161.8,106150,6955.4429
1747764000,106150,106368.3,105166,105230.7,7746.6299
1747767600,105230.7,107237.1,105157.1,106986,12974.996
1747771200,106986,107292.4,106340.5,106867.1,8487.1924
1747774800,106867.1,107194.2,106088,106570.5,4997.7798
1747778400,106570.5,106845,105888,106730.1,5017.6162
1747782000,106730.1,107159.3,106577,106808.2,4488.6958
1747785600,106808.2,107225.3,106412.5,106697.9,5420.4268
1747789200,106697.9,107055.6,106365.8,106433.9,2370.446
1747792800,106433.9,106876.9,106136,106801,3396.2629
1747796400,106801,107054.9,106680.6,106788,2648.519
1747800000,106788,107774.2,106667,107251,7940.7539
1747803600,107251,107716.7,107249.1,107500.7,6205.7148
1747807200,107500.7,108033.3,107264.2,107718.4,6091.4019
1747810800,107718.4,107830.2,106369.6,106426.7,10500.045
1747814400,106426.7,106732.4,106269.7,106318.9,4443.1938
1747818000,106318.9,106469.1,106001.8,106137.5,3785.887
1747821600,106137.5,106388,106068.8,106260.6,2940.8491
1747825200,106260.6,106639.5,106194.3,106490,3264.5349
1747828800,106490,106825,106350,106505.1,3277.1311
1747832400,106505.1,107621.4,106255.4,107199.6,9450.1641
1747836000,107199.6,109087.7,106951.5,109033.7,18016.285
1747839600,109033.7,109472.8,108310,108941.9,22522.932
1747843200,108941.9,109833,108658.2,109113.9,14129.559
1747846800,109113.9,109341.7,106078.5,106558,36422.949
1747850400,106558,107366.6,106254.4,106905.9,10637.341
1747854000,106905.9,108789.5,106560.9,108554.7,11751.117
1747857600,108554.7,108685.3,107657.9,108181.9,7393.7822
1747861200,108181.9,108513,107863.2,108360.7,3700.6699
1747864800,108360.7,108997.6,108228.1,108690.1,4833.9839
1747868400,108690.1,110800,108608,109608.7,20627.225
1747872000,109608.7,110149.3,109150,109924.6,10098.25
1747875600,109924.6,110536.8,109631.1,109890,7866.0278
1747879200,109890,110969.5,109797.9,110438.6,6820.7451
